transcript_name	Gene_name	RAL-486-Challenged
NM_140346	CG10754	3.401
NM_140347	CG42588	-0.006
NM_140348	CG10960	4.089
NM_140349	CG10948	2.056
NM_140350	CG11009	6.747
NM_140351	Ent3	-1.286
NM_140352	CG10943	7.495
NM_140353	CG14120	2.664
NM_140363	CG11261	3.315
NM_140364	MICAL-like	4.157
NM_140365	CG11267	5.705
NM_140366	ste14	4.302
NM_140367	CG11255	4.012
NM_140370	SRm160	2.224
NM_140371	CG11279	3.139
NM_140382	CG10171	0.944
NM_140384	CG10222	1.308
NM_140385	flr	5.939
NM_140390	CG10725	0.635
NM_140393	CG10732	2.610
NM_140394	CG10133	1.464
NM_140395	CG10116	7.341
NM_140400	CG10083	4.378
NM_140401	CG10741	1.903
NM_140402	Spt20	0.311
NM_140403	Vps36	3.597
NM_140404	Liprin-beta	5.167
NM_140408	CG8745	1.571
NM_140412	CG8833	1.164
NM_140415	ssp2	3.724
NM_140421	CG17361	0.398
NM_140422	CG17359	0.761
NM_140423	CG8783	2.083
NM_140424	CG9007	1.067
NM_140427	endos	4.200
NM_140428	CG6650	2.125
NM_140430	Hsc70Cb	5.595
NM_140431	blue	0.354
NM_140432	CG6833	1.847
NM_140433	CG13484	1.718
NM_140437	Sox21a	0.105
NM_140443	CG13482	10.413
NM_140445	CG3868	8.544
NM_140447	bbg	5.192
NM_140448	bbg	4.694
NM_140451	CG9238	2.105
NM_140453	CG9628	2.776
NM_140463	CG9384	1.920
NM_140465	mop	4.852
NM_140466	bmm	4.686
NM_140467	CG13472	2.709
NM_140468	CG9425	1.993
NM_140474	CG5114	3.307
NM_140477	Sytbeta	-0.612
NM_140488	CG6945	0.640
NM_140489	Aats-gly	3.914
NM_140490	CTPsyn	1.786
NM_140492	Cep135	-0.035
NM_140495	CG12316	0.475
NM_140496	CG6859	4.835
NM_140498	Msh6	-1.414
NM_140499	Prp31	3.176
NM_140500	CG6878	4.146
NM_140501	CG7011	1.612
NM_140510	CG7275	2.420
NM_140511	CG7272	5.482
NM_140512	CG7857	2.291
NM_140513	CG7841	2.489
NM_140516	CG7945	3.944
NM_140518	AGO2	5.477
NM_140519	CG7739	4.120
NM_140520	CG7427	2.531
NM_140521	CG6498	2.781
NM_140522	CG16979	2.353
NM_140523	mrn	1.189
NM_140524	CG12301	1.946
NM_140525	CG12304	3.808
NM_140526	CG7656	3.843
NM_140527	RhoGAP71E	3.741
NM_140529	CG7650	1.025
NM_140534	comm3	2.060
NM_140544	comm2	1.787
NM_140547	fwe	5.170
NM_140548	Dcp2	2.186
NM_140550	CG18081	3.528
NM_140551	CG15715	4.221
NM_140558	GXIVsPLA2	2.200
NM_140559	elgi	2.159
NM_140560	CG17032	2.549
NM_140561	l(3)72Ab	3.445
NM_140562	CG10516	2.208
NM_140564	CG17029	5.390
NM_140565	CG17028	3.565
NM_140566	CG17027	3.012
NM_140567	Hip14	2.699
NM_140568	CG5830	3.554
NM_140569	mib1	3.380
NM_140573	Mbs	3.051
NM_140575	Taspase1	0.986
NM_140576	CG5235	-0.590
NM_140577	ClC-c	3.986
NM_140580	CG5414	1.138
NM_140581	IntS9	0.938
NM_140582	Zn72D	3.549
NM_140583	CG12272	1.369
NM_140584	l(3)72Dh	2.692
NM_140586	CG5157	0.959
NM_140587	CG5151	3.715
NM_140589	l(3)72Dn	1.367
NM_140590	CG5027	2.238
NM_140591	PDCD-5	4.828
NM_140592	MED10	3.620
NM_140600	CG13067	4.443
NM_140622	CG4925	1.881
NM_140623	CG4933	2.516
NM_140624	CG4893	5.716
NM_140629	roq	2.011
NM_140630	CG4753	6.290
NM_140631	CG4729	5.637
NM_140632	CG4877	1.975
NM_140634	CG4680	3.025
NM_140636	TMS1	5.078
NM_140637	CG4573	0.618
NM_140638	Aats-tyr	4.977
NM_140642	CG42514	2.193
NM_140647	Rpn12	4.712
NM_140648	CG4169	5.735
NM_140649	spd-2	-0.419
NM_140651	CG4101	2.376
NM_140652	Baldspot	6.930
NM_140653	zetaCOP	5.280
NM_140655	Lasp	3.960
NM_140661	CG9701	1.714
NM_140662	CG13025	-0.765
NM_140663	CG9705	4.536
NM_140664	CG9706	2.773
NM_140665	CG9674	5.564
NM_140666	nudC	4.222
NM_140668	CG9669	4.164
NM_140669	CG9715	2.102
NM_140672	CG9951	2.031
NM_140673	Lmpt	5.147
NM_140674	Lmpt	0.882
NM_140676	Lmpt	5.147
NM_140685	Exn	3.470
NM_140686	CG3764	1.963
NM_140687	CG6664	2.668
NM_140688	CG7728	2.126
NM_140693	beg	1.900
NM_140697	Papst2	2.406
NM_140699	rogdi	4.109
NM_140700	CG7724	1.249
NM_140711	CG6479	0.770
NM_140715	CG7692	0.332
NM_140719	sec3	2.639
NM_140720	CG32174	2.959
NM_140726	CG7603	5.157
NM_140727	CG7589	4.030
NM_140728	CG7580	6.245
NM_140732	Oatp74D	0.948
NM_140733	U4-U6-60K	2.180
NM_140734	CG7564	2.861
NM_140735	Edc3	2.116
NM_140736	Nedd4	4.819
NM_140737	Jon74E	9.663
NM_140738	CG7542	8.878
NM_140740	CG6259	6.089
NM_140741	CG7510	4.277
NM_140742	CG7497	2.385
NM_140743	CG7484	3.658
NM_140744	TORC	0.433
NM_140747	CG7460	4.016
NM_140751	NUCB1	5.750
NM_140752	CG5589	1.189
NM_140754	cln3	4.652
NM_140757	CG5577	4.188
NM_140758	CG5567	4.523
NM_140759	MED19	3.704
NM_140760	CG7430	5.649
NM_140761	CG7441	1.382
NM_140762	CG5535	2.302
NM_140763	CG7408	2.776
NM_140764	CG5506	11.914
NM_140765	CG16775	10.799
NM_140766	CG7402	3.699
NM_140767	Prestin	4.349
NM_140768	CG14353	1.667
NM_140769	CG5290	2.764
NM_140770	CG13698	0.392
NM_140771	CG5147	2.728
NM_140782	AlCR2	-0.064
NM_140792	MYPT-75D	4.811
NM_140794	Chmp1	6.625
NM_140795	Cyp12c1	7.891
NM_140800	MED11	2.551
NM_140801	Nufip	0.572
NM_140802	Aut1	5.326
NM_140803	CG14073	1.603
NM_140807	dysb	1.481
NM_140808	CG6852	5.786
NM_140809	Rad9	-0.362
NM_140810	CG3961	2.286
NM_140811	CG11637	1.201
NM_140812	CG3902	5.661
NM_140813	RpL26	9.199
NM_140815	CG6843	3.274
NM_140816	CG6841	3.158
NM_140817	Ir75d	0.904
NM_140818	CG14077	0.491
NM_140819	CG6839	6.174
NM_140821	CG3819	7.289
NM_140822	CG6836	2.710
NM_140823	CG14075	2.383
NM_140824	CG11619	-0.037
NM_140825	CG18135	4.455
NM_140826	CG3808	1.890
NM_140828	CG3797	2.700
NM_140829	CG6812	1.625
NM_140830	Mkp3	4.507
NM_140832	CG11577	2.298
NM_140833	CG10424	3.178
NM_140838	mRpL21	3.043
NM_140839	Bet1	3.673
NM_140840	Max	3.025
NM_140841	CG9666	3.035
NM_140842	CG9629	1.809
NM_140870	CG9300	2.078
NM_140871	CG9231	3.610
NM_140872	CG9330	4.096
NM_140873	CG14100	1.737
NM_140875	CG9372	0.452
NM_140876	CG8798	3.340
NM_140877	CG9376	1.692
NM_140878	l(3)76BDm	2.784
NM_140880	wnd	4.103
NM_140881	CG8786	0.938
NM_140882	Oat	4.057
NM_140883	tey	0.384
NM_140884	CG8765	1.707
NM_140892	CG14103	3.398
NM_140893	CG15881	1.699
NM_140894	Cyp305a1	1.680
NM_140896	CG8334	2.395
NM_140897	Mi-2	3.565
NM_140898	Su(Tpl)	3.953
NM_140899	CG7757	3.268
NM_140900	Mtr3	2.021
NM_140901	Rpn1	4.310
NM_140902	CG7770	5.131
NM_140903	Grasp65	3.153
NM_140904	CG8004	3.449
NM_140905	RhoGDI	7.130
NM_140910	CG7646	1.441
NM_140911	CG7433	2.223
NM_140912	Tom20	4.728
NM_140913	CG7668	4.373
NM_140914	kug	1.756
NM_140915	CG14183	0.500
NM_140916	CG14184	3.882
NM_140921	CG7365	1.923
NM_140924	CG7328	1.341
NM_140925	CG42674	2.875
NM_140927	CG6981	8.638
NM_140930	CG7298	6.631
NM_140932	CG6996	2.530
NM_140934	CG6933	1.778
NM_140937	Su(var)3-3	0.257
NM_140939	CG17233	2.425
NM_140945	CG6480	3.130
NM_140947	CG6597	3.661
NM_140948	Spn77Ba	2.687
NM_140952	CG5585	1.551
NM_140953	eRF1	5.128
NM_140954	CG5618	5.427
NM_140955	kin17	2.616
NM_140957	Toll-9	0.435
NM_140959	RhoBTB	3.252
NM_140965	CG5274	1.638
NM_140966	CG5262	1.790
NM_140967	CG5872	1.202
NM_140969	CG5910	5.632
NM_140970	CG5199	0.785
NM_140972	CG5932	6.234
NM_140976	CG5130	4.397
NM_140977	CG6020	5.489
NM_140982	CG5059	6.143
NM_140983	mTerf3	2.875
NM_140984	CG5104	3.865
NM_140985	CG4825	3.207
NM_140986	CG4858	4.037
NM_140987	Rcd2	4.222
NM_140991	CG13252	3.734
NM_140992	CG4074	1.432
NM_140993	CG4042	2.848
NM_140994	Pitslre	3.912
NM_140995	pex16	4.176
NM_140996	CG4289	5.488
NM_140997	CG11399	0.902
NM_140998	CG11396	2.394
NM_141001	CG4365	4.954
NM_141003	CG3634	1.815
NM_141004	CG3680	2.907
NM_141006	Pka-R1	3.728
NM_141008	CG11456	1.218
NM_141020	CG10585	2.860
NM_141021	CG10584	0.850
NM_141027	CG10565	4.319
NM_141032	CG10512	3.984
NM_141036	CG12975	2.926
NM_141037	CG9391	5.124
NM_141039	CG12974	7.023
NM_141040	pzg	3.523
NM_141044	CG11309	5.406
NM_141045	CG7632	2.602
NM_141047	CG7338	3.046
NM_141048	CG7324	3.715
NM_141050	ebd2	2.950
NM_141055	rgn	4.005
NM_141056	CG6049	3.365
NM_141057	CG5664	1.216
NM_141058	CG5656	1.218
NM_141061	CG7519	2.960
NM_141064	Est-Q	5.205
NM_141066	M6	4.766
NM_141067	SAK	2.208
NM_141068	Cdk12	2.984
NM_141069	CG7611	4.577
NM_141070	VhaM9.7-b	7.493
NM_141071	CG7181	6.668
NM_141072	Wnk	3.119
NM_141076	CG7172	4.116
NM_141077	Smc5	0.322
NM_141080	S1P	1.251
NM_141083	CG11306	4.276
NM_141084	MED1	2.153
NM_141090	CG7158	2.387
NM_141091	CG11248	1.641
NM_141094	CG11247	2.303
NM_141095	Rpb8	3.514
NM_141107	CG7407	1.745
NM_141108	CG7414	5.003
NM_141109	CG7148	2.556
NM_141111	P5CDh1	2.939
NM_141113	CG7442	2.565
NM_141115	CG14562	0.554
NM_141117	CG7458	2.786
NM_141118	CG7470	5.788
NM_141121	CG7139	3.565
NM_141122	CG7133	2.454
NM_141123	CG7130	3.142
NM_141128	Rich	2.449
NM_141129	CG11523	3.521
NM_141130	srpk79D	-0.337
NM_141134	laza	3.952
NM_141137	CG11426	4.040
NM_141144	CG14457	2.132
NM_141152	CG6838	3.953
NM_141154	CG14450	1.673
NM_141155	CG11367	1.835
NM_141156	CG11241	4.564
NM_141157	l(3)04053	2.248
NM_141158	CG7369	1.122
NM_141167	CG11137	4.125
NM_141168	CG11109	2.154
NM_141169	Chro	3.606
NM_141170	Ssl1	2.402
NM_141171	slif	4.786
NM_141178	CG12581	1.884
NM_141179	CG12582	5.461
NM_141181	aux	3.061
NM_141182	DhpD	3.762
NM_141183	CG14641	3.886
NM_141193	MP1	2.920
NM_141194	vps24	5.513
NM_141195	CG9791	1.988
NM_141197	CG9795	2.438
NM_141198	CG9776	3.477
NM_141199	CG1103	1.327
NM_141203	CG11739	4.779
NM_141204	Cont	2.362
NM_141205	CG14646	2.821
NM_141206	CG9855	3.945
NM_141207	CG9853	3.736
NM_141208	CG14647	4.172
NM_141209	lost	5.770
NM_141213	eIF3-S10	4.908
NM_141214	CG1074	2.187
NM_141215	CG9804	1.518
NM_141216	CG14650	2.366
NM_141217	CG31523	7.305
NM_141219	Fip1	2.610
NM_141225	CG9775	3.587
NM_141226	MED31	2.807
NM_141228	CG12001	1.363
NM_141231	CG43427	5.436
NM_141232	CG9769	5.953
NM_141236	atms	2.680
NM_141239	CG42574	1.708
NM_141241	CG1129	6.504
NM_141244	CG14657	2.949
NM_141248	Cdep	4.124
NM_141250	CG14661	2.145
NM_141252	CG1124	5.488
NM_141255	CG12007	5.416
NM_141259	CG1116	2.012
NM_141260	CG2604	5.643
NM_141261	CG1115	4.441
NM_141262	Mms19	2.481
NM_141264	CG12163	5.510
NM_141266	CG12173	2.613
NM_141267	Tim17a2	1.587
NM_141268	Hph	5.142
NM_141270	CG11999	3.679
NM_141271	CG1161	4.769
NM_141272	Prosbeta7	5.202
NM_141273	Cerk	4.313
NM_141275	CG14667	2.197
NM_141277	CG1172	3.830
NM_141281	PEK	3.086
NM_141282	RpL35A	8.327
NM_141283	CG12162	2.688
NM_141284	mRpL44	2.569
NM_141285	Hcs	1.062
NM_141287	CG31550	2.597
NM_141289	CG2519	1.840
NM_141290	mia	1.280
NM_141291	Snm1	-0.146
NM_141293	CG14671	3.673
NM_141294	CG12746	5.141
NM_141295	CG2931	2.934
NM_141297	CG2926	2.829
NM_141298	rev7	4.716
NM_141299	CG1427	3.502
NM_141300	asl	-0.904
NM_141302	CG2911	2.772
NM_141303	RpL13A	9.148
NM_141306	CG12171	8.065
NM_141308	CG12170	2.366
NM_141309	MTA1-like	3.267
NM_141311	elm	6.376
NM_141312	MED27	1.555
NM_141313	CG2182	4.534
NM_141315	Xe7	3.934
NM_141320	CG1239	0.978
NM_141321	CG2100	0.823
NM_141322	CG1236	2.561
NM_141323	Sym	1.343
NM_141324	Madm	3.106
NM_141325	CG2091	2.224
NM_141328	jagn	3.839
NM_141330	CG2051	2.219
NM_141331	Rpn5	4.613
NM_141332	CG1218	1.618
NM_141333	CG2046	3.274
NM_141334	CG10979	2.577
NM_141337	Hpr1	2.090
NM_141338	CG2023	0.793
NM_141339	dgrn	1.109
NM_141340	glob3	1.935
NM_141341	CG1208	6.237
NM_141342	CG1213	8.006
NM_141345	ECSIT	1.949
NM_141346	CG2017	4.684
NM_141354	Gasp	2.267
NM_141363	CG15589	0.283
NM_141387	CG17919	4.279
NM_141388	SmD2	3.768
NM_141389	CG18048	0.876
NM_141392	CG10286	2.892
NM_141393	CG1041	3.259
NM_141395	CG1024	1.771
NM_141396	CG10277	4.112
NM_141397	CG1021	3.841
NM_141398	gpp	1.593
NM_141399	CG9727	2.167
NM_141400	Zif	3.640
NM_141401	Neurochondrin	3.618
NM_141402	CG15186	0.138
NM_141417	CG1315	3.243
NM_141418	CG1307	3.354
NM_141419	twr	5.343
NM_141428	CG1979	3.150
NM_141431	CG1105	2.341
NM_141432	CG1965	2.824
NM_141433	CG1104	3.328
NM_141434	CG1943	5.092
NM_141435	Dpck	3.043
NM_141436	CG1091	3.774
NM_141437	CG10098	2.954
NM_141438	CG10068	3.139
NM_141439	CG31248	2.799
NM_141442	CG2656	2.006
NM_141444	Sas-4	-0.826
NM_141446	CG10055	2.987
NM_141449	CG14606	4.174
NM_141453	CG1234	2.619
NM_141454	CG10053	1.300
NM_141455	CG1227	2.215
NM_141456	CG10050	0.231
NM_141475	pyd3	2.182
NM_141477	Sp7	1.572
NM_141479	CG10086	6.290
NM_141480	CG2641	4.213
NM_141488	CG10092	1.367
NM_141490	CG2943	4.184
NM_141491	Taf7	1.870
NM_141492	CG2846	4.648
NM_141493	CG2678	0.491
NM_141495	CD98hc	5.591
NM_141497	CG2781	4.322
NM_141498	CG14463	2.884
NM_141499	CG2698	2.576
NM_141500	CG2767	4.091
NM_141501	CG3223	2.238
NM_141502	CG10435	3.330
NM_141503	Pbp95	0.468
NM_141504	CG2747	2.697
NM_141505	CG10903	2.673
NM_141506	CG11035	1.962
NM_141510	CG7878	3.884
NM_141511	CG9667	3.236
NM_141512	Gie	5.450
NM_141513	CG7800	0.675
NM_141515	DNApol-iota	2.477
NM_141516	Ada2b	3.993
NM_141517	CG9636	0.536
NM_141520	CG9630	1.530
NM_141521	CG11671	5.833
NM_141522	CG11672	6.060
NM_141524	CG9626	1.270
NM_141525	Gfr	1.812
NM_141526	Sgt1	5.056
NM_141527	tex	1.529
NM_141531	eIF4AIII	3.720
NM_141532	Coq2	2.006
NM_141533	Ctr1B	6.979
NM_141535	CG9601	1.769
NM_141539	Atg13	2.454
NM_141540	CG9684	1.402
NM_141546	CG11737	5.670
NM_141550	Cyp313b1	-0.338
NM_141552	CG11753	4.004
NM_141553	p	1.643
NM_141554	CG8032	2.975
NM_141555	CG8036	6.672
NM_141556	CG9773	3.247
NM_141557	CG8043	1.745
NM_141559	CG8112	0.972
NM_141560	Cks85A	1.601
NM_141561	CG8116	0.677
NM_141564	CG8145	1.073
NM_141566	CG8159	0.420
NM_141567	ranshi	0.534
NM_141568	CG9797	3.056
NM_141569	CG8202	1.354
NM_141570	CG9801	1.140
NM_141571	CG8223	3.941
NM_141578	Tcp-1eta	5.658
NM_141579	CG9839	-0.319
NM_141583	CG9836	6.996
NM_141584	CG8379	3.319
NM_141589	skap	6.025
NM_141590	CG11964	2.310
NM_141592	CAHbeta	1.708
NM_141593	RagA	4.116
NM_141594	CG11970	1.322
NM_141595	E(var)3-9	2.301
NM_141596	CG11975	3.443
NM_141600	CG11980	3.840
NM_141601	Prosbeta3	4.520
NM_141602	CG11982	3.077
NM_141604	CG11984	4.315
NM_141605	CG11986	2.199
NM_141606	hyx	2.870
NM_141607	Kdm2	2.148
NM_141608	CG18005	2.587
NM_141611	ird1	2.003
NM_141615	CG16734	0.351
NM_141617	CG9740	1.784
NM_141618	CG8436	2.585
NM_141619	VhaM8.9	7.241
NM_141620	Vps16A	3.172
NM_141624	CG16749	7.317
NM_141625	CG8866	2.256
NM_141626	CG8121	1.117
NM_141629	CG8129	2.233
NM_141630	RpL34b	8.109
NM_141631	CG8132	3.857
NM_141632	CG9356	2.283
NM_141633	CG8135	2.845
NM_141637	CG9362	1.111
NM_141641	CG8149	3.097
NM_141642	rump	3.948
NM_141644	by	4.364
NM_141645	mura	0.843
NM_141646	RnpS1	2.607
NM_141647	CG9386	1.090
NM_141648	CG8199	3.637
NM_141649	AP-47	4.549
NM_141650	MBD-like	2.024
NM_141651	CG9393	3.619
NM_141652	Vps45	2.473
NM_141654	CG16790	-0.201
NM_141655	CG9396	0.470
NM_141656	CG9399	4.874
NM_141657	CG8273	1.920
NM_141659	P58IPK	4.589
NM_141660	bocksbeutel	3.862
NM_141661	CG8312	4.941
NM_141662	CG9427	1.373
NM_141664	SpdS	2.061
NM_141665	Dh44	2.905
NM_141668	CG16817	6.226
NM_141673	Unc-115a	5.070
NM_141674	trbd	1.725
NM_141677	Pnn	2.978
NM_141679	CG12948	1.874
NM_141680	CG16908	0.247
NM_141682	CG8412	2.184
NM_141683	CG8417	4.356
NM_141685	CG8481	3.867
NM_141686	CG9471	3.047
NM_141687	Whamy	6.714
NM_141688	topi	1.072
NM_141689	RpS29	9.732
NM_141691	CG8500	-0.395
NM_141693	CG8507	3.528
NM_141694	CG8516	1.629
NM_141695	CG9467	2.609
NM_141697	FBX011	2.262
NM_141706	Art4	1.540
NM_141712	CG3909	2.800
NM_141713	CG11722	2.068
NM_141714	mtTFB2	1.551
NM_141715	CG12811	3.149
NM_141716	CG3925	3.590
NM_141717	Fancl	5.344
NM_141718	Npc2d	4.375
NM_141722	CG3940	5.999
NM_141725	CG6241	1.067
NM_141726	CG6254	0.521
NM_141727	CG12814	2.109
NM_141734	CG43143	3.524
NM_141736	CG43143	2.693
NM_141737	CG6293	1.607
NM_141738	Bruce	2.624
NM_141739	CG12818	1.474
NM_141742	Rfx	-0.118
NM_141743	CG6325	0.620
NM_141744	Rrp46	2.190
NM_141745	CG6345	1.382
NM_141746	Cyp12e1	1.862
NM_141747	CG6465	2.283
NM_141756	CG31272	1.057
NM_141757	Cap-H2	1.008
NM_141758	fau	5.264
NM_141760	Art1	2.989
NM_141761	CG14687	2.888
NM_141769	CG4511	3.610
NM_141771	CG14694	3.345
NM_141772	CG6574	3.509
NM_141773	SelR	4.088
NM_141777	Tpc1	1.952
NM_141778	CG14696	0.962
NM_141779	CG6621	2.347
NM_141780	CG4674	0.138
NM_141787	CG18577	4.221
NM_141790	SdhC	6.159
NM_141791	Tctp	8.417
NM_141792	CG6672	3.229
NM_141794	CG6689	1.546
NM_141795	CG6693	1.296
NM_141797	CG17726	1.593
NM_141798	CG10703	2.170
NM_141800	CG14701	2.791
NM_141801	CG17184	3.042
NM_141802	CG17721	1.531
NM_141803	CG31388	0.475
NM_141806	CG17734	5.517
NM_141807	CG5214	5.619
NM_141810	CG6719	5.070
NM_141811	Ranbp9	2.654
NM_141816	RpL24-like	5.713
NM_141817	CG5276	2.326
NM_141818	CG6744	2.516
NM_141820	CG17230	1.238
NM_141822	PGRP-LB	5.966
NM_141826	CG10898	1.566
NM_141829	Mrp4	2.233
NM_141832	wkd	3.557
NM_141833	CG6791	1.750
NM_141835	CG14710	1.250
NM_141837	CG14711	1.705
NM_141839	CG14712	1.703
NM_141840	Csk	2.876
NM_141841	Elp1	2.225
NM_141844	CG14715	3.351
NM_141846	CG6830	6.529
NM_141847	CG6834	4.358
NM_141848	CG6908	5.161
NM_141853	CG14721	2.724
NM_141854	CG14722	2.486
NM_141855	CG6923	1.929
NM_141856	l(3)neo38	1.082
NM_141858	CG17360	0.925
NM_141863	glo	5.115
NM_141864	CG6950	4.110
NM_141865	CG6959	0.677
NM_141867	CG6962	1.217
NM_141874	CG31211	3.473
NM_141875	CG3281	0.426
NM_141876	CG12213	2.889
NM_141877	CG18347	4.681
NM_141879	Tango9	4.373
NM_141881	CG18547	7.066
NM_141882	CG12224	4.023
NM_141883	CG3397	-1.740
NM_141884	Tk	4.038
NM_141885	Ect3	0.004
NM_141886	KLHL18	1.652
NM_141888	CG3313	1.689
NM_141889	Spt3	1.459
NM_141903	CG4830	3.836
NM_141905	CG4848	2.856
NM_141906	CG4860	3.627
NM_141919	CG10038	2.683
NM_141921	MBD-R2	3.105
NM_141922	CG4115	3.304
NM_141924	GstD9	6.737
NM_141929	CG10096	2.014
NM_141932	Cyp9f2	5.926
NM_141933	CG5167	5.687
NM_141934	CG5196	3.641
NM_141935	Dip-C	5.417
NM_141936	pps	2.208
NM_141937	CG17202	3.319
NM_141939	CG5641	2.896
NM_141941	Aos1	2.838
NM_141942	CG5844	3.374
NM_141946	CG18549	1.934
NM_141948	trus	1.149
NM_141949	CG5961	3.405
NM_141950	CG12267	0.856
NM_141951	CG5608	2.978
NM_141957	CG6359	4.448
NM_141958	CG18616	1.844
NM_141963	CG6234	1.721
NM_141964	CG6225	0.573
NM_141970	CG12279	2.636
NM_141971	CG5724	6.707
NM_141972	CG5999	5.560
NM_141977	CG10126	4.236
NM_141983	granny-smith	4.242
NM_141985	CG7381	6.629
NM_141990	yellow-f2	0.044
NM_141991	CG7488	2.501
NM_141993	CG7518	1.800
NM_141995	CG8031	4.264
NM_141996	CG12360	3.193
NM_141999	CG7966	5.151
NM_142000	pic	3.381
NM_142016	CG8773	5.893
NM_142017	CG8774	5.646
NM_142019	CG32473	6.330
NM_142022	Dic1	4.687
NM_142026	Droj2	6.920
NM_142027	CG9799	2.589
NM_142028	CCHa2	4.945
NM_142030	CG9796	3.567
NM_142034	yrt	3.195
NM_142044	CG9588	3.005
NM_142045	lkb1	2.311
NM_142046	omd	2.239
NM_142047	flfl	2.940
NM_142048	CG14367	0.730
NM_142049	f-cup	2.513
NM_142059	CG9288	3.828
NM_142060	CG9286	2.887
NM_142061	Dip-B	6.743
NM_142068	rdx	4.360
NM_142069	rdx	4.003
NM_142070	Cyp6d5	7.606
NM_142071	CG3061	4.273
NM_142072	CG9922	3.835
NM_142073	foxo	4.259
NM_142074	Npc2b	3.747
NM_142081	twf	4.610
NM_142082	CG14356	3.302
NM_142086	CG9649	1.520
NM_142087	CG31326	0.251
NM_142088	CG9631	0.106
NM_142091	Aats-met	0.957
NM_142095	CG12207	5.532
NM_142096	CG3259	2.885
NM_142097	pr-set7	1.306
NM_142098	CG8538	2.302
NM_142099	CG3321	6.206
NM_142100	NK7.1	4.148
NM_142109	HtrA2	1.466
NM_142110	CG8461	1.309
NM_142112	Pde6	0.864
NM_142117	CG8066	4.948
NM_142118	CG7987	3.560
NM_142122	l(3)L1231	2.656
NM_142124	CG3508	2.179
NM_142130	CG7530	1.221
NM_142132	CG43162	3.780
NM_142135	CG14857	0.512
NM_142144	CG3731	6.470
NM_142145	CG7265	3.155
NM_142147	CG7262	1.624
NM_142148	CG3817	2.397
NM_142164	CG3987	7.753
NM_142165	CG6904	3.535
NM_142166	Mf	5.999
NM_142169	CG42542	3.373
NM_142171	CG4203	1.853
NM_142172	CG6654	1.440
NM_142173	CG4210	4.282
NM_142174	SIDL	2.487
NM_142175	CG12241	1.967
NM_142177	Art3	2.183
NM_142181	Set	3.377
NM_142183	CG4334	1.336
NM_142184	CG4338	1.811
NM_142185	MRG15	2.896
NM_142186	l(3)neo43	2.685
NM_142188	CG6276	3.140
NM_142189	CG6236	2.670
NM_142190	Sra-1	3.457
NM_142191	CG6218	3.766
NM_142192	CG31301	3.137
NM_142193	CG6196	1.627
NM_142195	CG6194	3.094
NM_142196	CG5044	4.432
NM_142197	Trax	2.828
NM_142198	CG6171	3.146
NM_142199	CG34404	0.727
NM_142200	CG34404	0.815
NM_142202	CG5073	5.223
NM_142203	CG6136	1.694
NM_142208	CG6125	1.095
NM_142209	Atx2	2.442
NM_142215	CG5205	2.587
NM_142218	CG18522	8.564
NM_142220	CG6045	6.279
NM_142224	CG5399	10.782
NM_142225	CG5404	2.825
NM_142231	CG9590	3.527
NM_142233	c(3)G	-0.338
NM_142234	Acyp2	2.745
NM_142235	wah	2.387
NM_142241	Arpc3A	4.975
NM_142246	Hmt-1	4.358
NM_142248	CG31183	3.249
NM_142250	CG14877	3.004
NM_142251	CG3303	1.262
NM_142257	CG4287	4.410
NM_142258	CG5516	2.945
NM_142259	GATAe	3.699
NM_142263	CG5013	2.351
NM_142266	CG5903	6.029
NM_142267	CG5916	2.256
NM_142268	CG6006	1.769
NM_142269	CG8925	4.106
NM_142271	CG6126	3.939
NM_142273	Mat89Ba	1.549
NM_142274	CG6901	4.463
NM_142275	CG17929	3.203
NM_142276	CG17930	5.419
NM_142277	pad	0.273
NM_142278	CG14879	4.854
NM_142279	CG10311	3.089
NM_142280	CG42446	3.893
NM_142283	CG17565	4.081
NM_142284	CG14881	0.831
NM_142285	ema	2.813
NM_142286	CG14894	3.756
NM_142287	CG14882	0.292
NM_142288	Pak3	5.371
NM_142290	CG14883	2.955
NM_142296	Der-2	3.933
NM_142298	Gr89a	2.546
NM_142304	CG14903	3.378
NM_142306	CG10345	1.215
NM_142308	CG10340	3.613
NM_142313	CG10326	2.435
NM_142314	CG10324	1.812
NM_142315	Cctgamma	5.802
NM_142317	CG14907	6.763
NM_142322	CG18622	4.224
NM_142324	CG17556	0.785
NM_142325	CG3534	2.209
NM_142326	CG16941	3.053
NM_142327	Irc	2.269
NM_142328	CG8907	6.894
NM_142329	CG3590	2.357
NM_142333	CG5220	2.799
NM_142334	CG3995	2.148
NM_142335	Patr-1	2.460
NM_142337	Keap1	2.525
NM_142338	kuk	1.276
NM_142339	GckIII	3.472
NM_142340	cal1	1.417
NM_142341	CG17477	0.728
NM_142342	CG31265	4.292
NM_142343	CG17475	6.454
NM_142344	CG4053	3.505
NM_142346	CG5246	7.038
NM_142350	m-cup	2.459
NM_142351	Det	0.898
NM_142353	CG5292	2.052
NM_142359	Brf	2.178
NM_142361	lute	2.395
NM_142362	sds22	4.074
NM_142363	Sur-8	4.216
NM_142374	CG5823	4.628
NM_142375	CG5840	5.583
NM_142385	CG14322	1.177
NM_142386	CG7523	5.542
NM_142388	alt	5.542
NM_142389	CG7655	1.828
NM_142395	TyrR	1.917
NM_142396	CG43102	0.044
