transcript_name	Gene_name	RAL-502-Challenged
NM_140120	CG6674	2.541
NM_140121	vnc	4.802
NM_140123	CG14160	3.127
NM_140132	scramb1	4.310
NM_140143	CG8009	2.784
NM_140149	CG8003	3.788
NM_140150	simj	1.778
NM_140151	CG11811	2.637
NM_140152	CG6463	5.898
NM_140153	NijA	4.749
NM_140155	tna	0.999
NM_140156	CG6418	2.094
NM_140157	blos4	2.042
NM_140158	CG6409	9.021
NM_140159	CG7949	4.045
NM_140160	CG6404	2.692
NM_140164	Aps	3.137
NM_140167	CG6327	6.406
NM_140168	CG7888	2.184
NM_140169	CG6321	2.152
NM_140170	blos2	2.920
NM_140171	CG32075	1.623
NM_140172	CG6310	2.385
NM_140174	CG7839	2.028
NM_140175	JIL-1	2.479
NM_140177	CG6272	3.099
NM_140178	APP-BP1	3.326
NM_140182	CG7638	2.039
NM_140183	fd68A	2.320
NM_140184	CG42575	1.134
NM_140188	wls	2.533
NM_140189	CG7616	2.344
NM_140191	GlcAT-P	1.068
NM_140194	Plod	1.425
NM_140195	Ube3a	2.442
NM_140196	CG7600	3.314
NM_140197	CG42671	3.244
NM_140199	scyl	3.621
NM_140200	CG6175	2.137
NM_140213	chrb	0.169
NM_140217	Mob2	4.632
NM_140218	CG7394	4.565
NM_140225	CG6091	2.325
NM_140227	CG6084	7.262
NM_140229	PCID2	1.844
NM_140232	CG11660	2.941
NM_140233	CG7339	2.651
NM_140236	Sug	2.248
NM_140237	pallidin	3.160
NM_140239	CG11652	3.428
NM_140241	CG11658	3.986
NM_140242	mtTFB1	4.255
NM_140243	crim	2.010
NM_140244	Bmcp	2.308
NM_140247	Muc68D	7.990
NM_140249	CG14131	4.385
NM_140251	CG10907	2.247
NM_140254	CG14130	2.865
NM_140255	CG5946	4.966
NM_140257	RpL10Ab	9.823
NM_140275	CG14125	9.562
NM_140276	CG6947	0.747
NM_140280	Grip163	-1.291
NM_140281	Pop2	4.042
NM_140282	CG6928	1.424
NM_140285	rols	3.536
NM_140288	l(3)j2D3	3.309
NM_140289	ssp	2.839
NM_140290	CG11560	2.007
NM_140292	CG11534	3.621
NM_140293	CG5645	2.220
NM_140294	Atg12	4.524
NM_140295	RhoGAP68F	3.618
NM_140296	CG5642	5.156
NM_140298	CAH2	4.325
NM_140299	CG6910	2.426
NM_140300	thoc6	2.204
NM_140304	app	0.518
NM_140307	Pbgs	3.434
NM_140308	CG4300	3.447
NM_140313	CG10418	3.590
NM_140315	Ncc69	2.477
NM_140316	CG32104	-0.102
NM_140319	CG10616	3.863
NM_140321	CG10660	5.293
NM_140322	CG10657	1.862
NM_140323	CG10681	2.254
NM_140324	CG10646	1.692
NM_140325	vih	3.531
NM_140328	tral	3.330
NM_140329	Pcaf	3.740
NM_140330	ver	3.581
NM_140331	CG10627	4.775
NM_140332	CG10688	4.950
NM_140333	CG4069	1.736
NM_140336	CG10984	2.970
NM_140340	Hip1	4.242
NM_140343	CG42709	5.580
NM_140344	Atg1	1.810
NM_140345	Sap130	2.572
NM_140346	CG10754	3.761
NM_140347	CG42588	0.026
NM_140348	CG10960	3.604
NM_140349	CG10948	2.108
NM_140350	CG11009	6.890
NM_140351	Ent3	0.673
NM_140352	CG10943	7.238
NM_140353	CG14120	3.472
NM_140363	CG11261	3.574
NM_140364	MICAL-like	3.935
NM_140365	CG11267	6.510
NM_140366	ste14	4.071
NM_140367	CG11255	4.793
NM_140370	SRm160	2.123
NM_140371	CG11279	3.534
NM_140382	CG10171	1.424
NM_140384	CG10222	2.017
NM_140385	flr	5.950
NM_140390	CG10725	5.308
NM_140393	CG10732	1.889
NM_140394	CG10133	2.262
NM_140395	CG10116	8.024
NM_140400	CG10083	3.933
NM_140401	CG10741	1.906
NM_140402	Spt20	-2.018
NM_140403	Vps36	4.201
NM_140404	Liprin-beta	5.284
NM_140408	CG8745	1.978
NM_140412	CG8833	1.132
NM_140415	ssp2	2.290
NM_140421	CG17361	1.454
NM_140422	CG17359	1.212
NM_140423	CG8783	1.717
NM_140424	CG9007	0.252
NM_140427	endos	4.574
NM_140428	CG6650	1.977
NM_140430	Hsc70Cb	5.221
NM_140431	blue	-0.020
NM_140432	CG6833	2.694
NM_140433	CG13484	2.596
NM_140437	Sox21a	1.725
NM_140443	CG13482	10.909
NM_140445	CG3868	8.746
NM_140447	bbg	4.174
NM_140448	bbg	3.203
NM_140451	CG9238	1.325
NM_140453	CG9628	2.844
NM_140463	CG9384	0.245
NM_140465	mop	3.835
NM_140466	bmm	4.288
NM_140467	CG13472	2.830
NM_140468	CG9425	0.010
NM_140474	CG5114	3.716
NM_140477	Sytbeta	-1.684
NM_140488	CG6945	0.937
NM_140489	Aats-gly	3.919
NM_140490	CTPsyn	2.009
NM_140492	Cep135	-0.661
NM_140495	CG12316	0.006
NM_140496	CG6859	4.446
NM_140498	Msh6	-2.838
NM_140499	Prp31	3.477
NM_140500	CG6878	5.203
NM_140501	CG7011	2.140
NM_140510	CG7275	2.667
NM_140511	CG7272	5.404
NM_140512	CG7857	2.173
NM_140513	CG7841	2.228
NM_140516	CG7945	4.343
NM_140518	AGO2	4.738
NM_140519	CG7739	3.973
NM_140520	CG7427	2.704
NM_140521	CG6498	1.700
NM_140522	CG16979	1.868
NM_140523	mrn	1.309
NM_140524	CG12301	1.642
NM_140525	CG12304	4.383
NM_140526	CG7656	4.195
NM_140527	RhoGAP71E	1.217
NM_140529	CG7650	1.728
NM_140534	comm3	2.717
NM_140544	comm2	2.055
NM_140547	fwe	5.476
NM_140548	Dcp2	-0.311
NM_140550	CG18081	4.177
NM_140551	CG15715	4.161
NM_140558	GXIVsPLA2	2.603
NM_140559	elgi	1.938
NM_140560	CG17032	3.096
NM_140561	l(3)72Ab	2.302
NM_140562	CG10516	2.930
NM_140564	CG17029	4.958
NM_140565	CG17028	2.589
NM_140566	CG17027	2.572
NM_140567	Hip14	2.008
NM_140568	CG5830	2.759
NM_140569	mib1	3.530
NM_140573	Mbs	2.729
NM_140575	Taspase1	0.477
NM_140576	CG5235	-1.054
NM_140577	ClC-c	3.340
NM_140580	CG5414	0.751
NM_140581	IntS9	1.023
NM_140582	Zn72D	3.486
NM_140583	CG12272	1.004
NM_140584	l(3)72Dh	2.983
NM_140586	CG5157	-0.012
NM_140587	CG5151	3.688
NM_140589	l(3)72Dn	1.567
NM_140590	CG5027	1.913
NM_140591	PDCD-5	6.111
NM_140592	MED10	4.545
NM_140600	CG13067	4.997
NM_140622	CG4925	1.948
NM_140623	CG4933	3.844
NM_140624	CG4893	5.560
NM_140629	roq	0.849
NM_140630	CG4753	6.300
NM_140631	CG4729	6.200
NM_140632	CG4877	1.793
NM_140634	CG4680	1.666
NM_140636	TMS1	4.810
NM_140637	CG4573	1.157
NM_140638	Aats-tyr	5.407
NM_140642	CG42514	2.478
NM_140647	Rpn12	4.962
NM_140648	CG4169	6.239
NM_140649	spd-2	-1.442
NM_140651	CG4101	3.338
NM_140652	Baldspot	6.696
NM_140653	zetaCOP	6.230
NM_140655	Lasp	2.654
NM_140661	CG9701	3.090
NM_140662	CG13025	-0.487
NM_140663	CG9705	4.387
NM_140664	CG9706	2.975
NM_140665	CG9674	4.933
NM_140666	nudC	4.591
NM_140668	CG9669	4.966
NM_140669	CG9715	1.498
NM_140672	CG9951	2.720
NM_140673	Lmpt	5.062
NM_140674	Lmpt	0.793
NM_140676	Lmpt	5.245
NM_140685	Exn	3.658
NM_140686	CG3764	1.881
NM_140687	CG6664	2.866
NM_140688	CG7728	1.982
NM_140693	beg	2.544
NM_140697	Papst2	2.535
NM_140699	rogdi	4.057
NM_140700	CG7724	1.600
NM_140711	CG6479	0.762
NM_140715	CG7692	-0.490
NM_140719	sec3	2.233
NM_140720	CG32174	3.584
NM_140726	CG7603	5.672
NM_140727	CG7589	4.610
NM_140728	CG7580	6.771
NM_140732	Oatp74D	0.214
NM_140733	U4-U6-60K	2.473
NM_140734	CG7564	2.518
NM_140735	Edc3	0.959
NM_140736	Nedd4	3.952
NM_140737	Jon74E	9.809
NM_140738	CG7542	7.797
NM_140740	CG6259	7.013
NM_140741	CG7510	3.253
NM_140742	CG7497	2.058
NM_140743	CG7484	4.630
NM_140744	TORC	0.034
NM_140747	CG7460	4.469
NM_140751	NUCB1	5.056
NM_140752	CG5589	1.577
NM_140754	cln3	4.661
NM_140757	CG5577	4.060
NM_140758	CG5567	4.541
NM_140759	MED19	3.858
NM_140760	CG7430	5.776
NM_140761	CG7441	1.442
NM_140762	CG5535	2.808
NM_140763	CG7408	3.373
NM_140764	CG5506	12.597
NM_140765	CG16775	12.093
NM_140766	CG7402	4.256
NM_140767	Prestin	4.022
NM_140768	CG14353	1.739
NM_140769	CG5290	2.675
NM_140770	CG13698	0.090
NM_140771	CG5147	3.379
NM_140782	AlCR2	-2.502
NM_140792	MYPT-75D	4.676
NM_140794	Chmp1	7.648
NM_140795	Cyp12c1	8.151
NM_140800	MED11	2.883
NM_140801	Nufip	1.218
NM_140802	Aut1	6.260
NM_140803	CG14073	0.376
NM_140807	dysb	1.446
NM_140808	CG6852	6.432
NM_140809	Rad9	0.285
NM_140810	CG3961	2.422
NM_140811	CG11637	1.532
NM_140812	CG3902	5.272
NM_140813	RpL26	9.935
NM_140815	CG6843	3.623
NM_140816	CG6841	2.759
NM_140817	Ir75d	1.129
NM_140818	CG14077	0.717
NM_140819	CG6839	5.568
NM_140821	CG3819	7.466
NM_140822	CG6836	3.300
NM_140823	CG14075	2.731
NM_140824	CG11619	0.376
NM_140825	CG18135	4.587
NM_140826	CG3808	1.405
NM_140828	CG3797	2.287
NM_140829	CG6812	1.606
NM_140830	Mkp3	4.570
NM_140832	CG11577	2.991
NM_140833	CG10424	3.629
NM_140838	mRpL21	3.899
NM_140839	Bet1	4.040
NM_140840	Max	3.751
NM_140841	CG9666	2.921
NM_140842	CG9629	3.421
NM_140870	CG9300	2.072
NM_140871	CG9231	3.855
NM_140872	CG9330	3.932
NM_140873	CG14100	2.112
NM_140875	CG9372	0.803
NM_140876	CG8798	2.886
NM_140877	CG9376	2.199
NM_140878	l(3)76BDm	1.956
NM_140880	wnd	2.965
NM_140881	CG8786	1.043
NM_140882	Oat	2.255
NM_140883	tey	0.038
NM_140884	CG8765	0.554
NM_140892	CG14103	3.982
NM_140893	CG15881	2.882
NM_140894	Cyp305a1	2.851
NM_140896	CG8334	1.466
NM_140897	Mi-2	2.591
NM_140898	Su(Tpl)	3.155
NM_140899	CG7757	3.911
NM_140900	Mtr3	2.540
NM_140901	Rpn1	4.009
NM_140902	CG7770	5.784
NM_140903	Grasp65	3.169
NM_140904	CG8004	3.809
NM_140905	RhoGDI	7.246
NM_140910	CG7646	1.781
NM_140911	CG7433	2.546
NM_140912	Tom20	5.519
NM_140913	CG7668	4.805
NM_140914	kug	0.850
NM_140915	CG14183	0.786
NM_140916	CG14184	4.190
NM_140921	CG7365	2.151
NM_140924	CG7328	1.187
NM_140925	CG42674	2.763
NM_140927	CG6981	9.165
NM_140930	CG7298	8.972
NM_140932	CG6996	3.828
NM_140934	CG6933	2.385
NM_140937	Su(var)3-3	-0.210
NM_140939	CG17233	1.548
NM_140945	CG6480	2.848
NM_140947	CG6597	3.598
NM_140948	Spn77Ba	2.780
NM_140952	CG5585	2.054
NM_140953	eRF1	7.160
NM_140954	CG5618	5.177
NM_140955	kin17	2.465
NM_140957	Toll-9	0.248
NM_140959	RhoBTB	2.846
NM_140965	CG5274	1.502
NM_140966	CG5262	0.971
NM_140967	CG5872	1.243
NM_140969	CG5910	6.849
NM_140970	CG5199	0.757
NM_140972	CG5932	8.311
NM_140976	CG5130	3.201
NM_140977	CG6020	6.255
NM_140982	CG5059	4.525
NM_140983	mTerf3	3.135
NM_140984	CG5104	4.024
NM_140985	CG4825	3.105
NM_140986	CG4858	4.520
NM_140987	Rcd2	3.961
NM_140991	CG13252	4.629
NM_140992	CG4074	1.494
NM_140993	CG4042	3.350
NM_140994	Pitslre	3.846
NM_140995	pex16	4.427
NM_140996	CG4289	5.819
NM_140997	CG11399	0.549
NM_140998	CG11396	2.610
NM_141001	CG4365	5.622
NM_141003	CG3634	1.825
NM_141004	CG3680	2.618
NM_141006	Pka-R1	3.690
NM_141008	CG11456	0.959
NM_141020	CG10585	2.428
NM_141021	CG10584	1.004
NM_141027	CG10565	4.639
NM_141032	CG10512	3.976
NM_141036	CG12975	3.472
NM_141037	CG9391	5.213
NM_141039	CG12974	6.704
NM_141040	pzg	3.005
NM_141044	CG11309	5.967
NM_141045	CG7632	2.718
NM_141047	CG7338	2.595
NM_141048	CG7324	2.992
NM_141050	ebd2	3.140
NM_141055	rgn	3.089
NM_141056	CG6049	3.029
NM_141057	CG5664	0.764
NM_141058	CG5656	1.242
NM_141061	CG7519	3.805
NM_141064	Est-Q	5.691
NM_141066	M6	5.221
NM_141067	SAK	3.112
NM_141068	Cdk12	2.259
NM_141069	CG7611	4.049
NM_141070	VhaM9.7-b	7.675
NM_141071	CG7181	7.501
NM_141072	Wnk	1.768
NM_141076	CG7172	4.878
NM_141077	Smc5	-0.113
NM_141080	S1P	0.561
NM_141083	CG11306	4.355
NM_141084	MED1	1.497
NM_141090	CG7158	1.615
NM_141091	CG11248	1.378
NM_141094	CG11247	2.412
NM_141095	Rpb8	4.286
NM_141107	CG7407	2.149
NM_141108	CG7414	5.265
NM_141109	CG7148	2.967
NM_141111	P5CDh1	2.405
NM_141113	CG7442	3.377
NM_141115	CG14562	-0.174
NM_141117	CG7458	1.815
NM_141118	CG7470	5.732
NM_141121	CG7139	3.099
NM_141122	CG7133	2.439
NM_141123	CG7130	2.025
NM_141128	Rich	1.704
NM_141129	CG11523	3.894
NM_141130	srpk79D	-0.424
NM_141134	laza	5.485
NM_141137	CG11426	4.472
NM_141144	CG14457	3.773
NM_141152	CG6838	3.768
NM_141154	CG14450	1.829
NM_141155	CG11367	1.690
NM_141156	CG11241	4.081
NM_141157	l(3)04053	2.285
NM_141158	CG7369	0.223
NM_141167	CG11137	4.640
NM_141168	CG11109	2.890
NM_141169	Chro	3.368
NM_141170	Ssl1	2.781
NM_141171	slif	4.738
NM_141178	CG12581	1.461
NM_141179	CG12582	4.805
NM_141181	aux	2.130
NM_141182	DhpD	3.715
NM_141183	CG14641	4.125
NM_141193	MP1	3.193
NM_141194	vps24	6.607
NM_141195	CG9791	2.061
NM_141197	CG9795	2.100
NM_141198	CG9776	3.381
NM_141199	CG1103	1.753
NM_141203	CG11739	5.123
NM_141204	Cont	1.555
NM_141205	CG14646	2.959
NM_141206	CG9855	4.231
NM_141207	CG9853	4.225
NM_141208	CG14647	4.631
NM_141209	lost	5.414
NM_141213	eIF3-S10	4.985
NM_141214	CG1074	2.546
NM_141215	CG9804	1.840
NM_141216	CG14650	1.809
NM_141217	CG31523	7.470
NM_141219	Fip1	2.831
NM_141225	CG9775	4.238
NM_141226	MED31	3.135
NM_141228	CG12001	0.822
NM_141231	CG43427	4.449
NM_141232	CG9769	6.151
NM_141236	atms	2.977
NM_141239	CG42574	2.049
NM_141241	CG1129	6.890
NM_141244	CG14657	2.383
NM_141248	Cdep	1.986
NM_141250	CG14661	2.469
NM_141252	CG1124	6.072
NM_141255	CG12007	5.992
NM_141259	CG1116	2.073
NM_141260	CG2604	5.683
NM_141261	CG1115	4.929
NM_141262	Mms19	2.054
NM_141264	CG12163	5.249
NM_141266	CG12173	3.402
NM_141267	Tim17a2	1.391
NM_141268	Hph	3.981
NM_141270	CG11999	4.374
NM_141271	CG1161	5.295
NM_141272	Prosbeta7	5.738
NM_141273	Cerk	4.486
NM_141275	CG14667	2.818
NM_141277	CG1172	3.234
NM_141281	PEK	2.654
NM_141282	RpL35A	9.025
NM_141283	CG12162	2.844
NM_141284	mRpL44	3.115
NM_141285	Hcs	0.871
NM_141287	CG31550	3.324
NM_141289	CG2519	0.838
NM_141290	mia	1.300
NM_141291	Snm1	-0.417
NM_141293	CG14671	4.573
NM_141294	CG12746	5.547
NM_141295	CG2931	3.475
NM_141297	CG2926	1.558
NM_141298	rev7	4.315
NM_141299	CG1427	3.197
NM_141300	asl	-0.590
NM_141302	CG2911	4.110
NM_141303	RpL13A	9.797
NM_141306	CG12171	7.210
NM_141308	CG12170	2.570
NM_141309	MTA1-like	3.197
NM_141311	elm	6.775
NM_141312	MED27	2.249
NM_141313	CG2182	4.815
NM_141315	Xe7	3.996
NM_141320	CG1239	1.761
NM_141321	CG2100	1.136
NM_141322	CG1236	3.207
NM_141323	Sym	0.761
NM_141324	Madm	2.731
NM_141325	CG2091	2.606
NM_141328	jagn	3.494
NM_141330	CG2051	2.541
NM_141331	Rpn5	4.607
NM_141332	CG1218	2.281
NM_141333	CG2046	3.598
NM_141334	CG10979	0.995
NM_141337	Hpr1	2.121
NM_141338	CG2023	1.552
NM_141339	dgrn	1.541
NM_141340	glob3	0.107
NM_141341	CG1208	5.538
NM_141342	CG1213	9.625
NM_141345	ECSIT	2.832
NM_141346	CG2017	5.012
NM_141354	Gasp	2.418
NM_141363	CG15589	-0.060
NM_141387	CG17919	4.950
NM_141388	SmD2	4.443
NM_141389	CG18048	2.120
NM_141392	CG10286	2.923
NM_141393	CG1041	3.303
NM_141395	CG1024	1.217
NM_141396	CG10277	3.448
NM_141397	CG1021	3.978
NM_141398	gpp	0.516
NM_141399	CG9727	0.154
NM_141400	Zif	4.054
NM_141401	Neurochondrin	3.683
NM_141402	CG15186	-0.629
NM_141417	CG1315	5.718
NM_141418	CG1307	3.362
NM_141419	twr	5.762
NM_141428	CG1979	3.538
NM_141431	CG1105	2.833
NM_141432	CG1965	2.390
NM_141433	CG1104	3.285
NM_141434	CG1943	5.247
NM_141435	Dpck	3.422
NM_141436	CG1091	3.902
NM_141437	CG10098	3.991
NM_141438	CG10068	2.820
NM_141439	CG31248	2.648
NM_141442	CG2656	2.591
NM_141444	Sas-4	-0.994
NM_141446	CG10055	2.931
NM_141449	CG14606	3.929
NM_141453	CG1234	2.612
NM_141454	CG10053	1.558
NM_141455	CG1227	2.861
NM_141456	CG10050	0.387
NM_141475	pyd3	2.847
NM_141477	Sp7	1.428
NM_141479	CG10086	7.267
NM_141480	CG2641	4.324
NM_141488	CG10092	0.775
NM_141490	CG2943	3.667
NM_141491	Taf7	2.950
NM_141492	CG2846	4.498
NM_141493	CG2678	0.046
NM_141495	CD98hc	5.867
NM_141497	CG2781	4.123
NM_141498	CG14463	3.189
NM_141499	CG2698	2.375
NM_141500	CG2767	4.550
NM_141501	CG3223	2.498
NM_141502	CG10435	3.590
NM_141503	Pbp95	0.592
NM_141504	CG2747	1.580
NM_141505	CG10903	3.494
NM_141506	CG11035	2.063
NM_141510	CG7878	3.593
NM_141511	CG9667	4.004
NM_141512	Gie	5.836
NM_141513	CG7800	0.606
NM_141515	DNApol-iota	2.437
NM_141516	Ada2b	3.890
NM_141517	CG9636	-0.104
NM_141520	CG9630	2.174
NM_141521	CG11671	7.382
NM_141522	CG11672	7.177
NM_141524	CG9626	0.675
NM_141525	Gfr	1.917
NM_141526	Sgt1	5.516
NM_141527	tex	2.509
NM_141531	eIF4AIII	4.138
NM_141532	Coq2	2.402
NM_141533	Ctr1B	8.241
NM_141535	CG9601	2.220
NM_141539	Atg13	2.458
NM_141540	CG9684	1.301
NM_141546	CG11737	5.328
NM_141550	Cyp313b1	-0.050
NM_141552	CG11753	4.885
NM_141553	p	1.049
NM_141554	CG8032	2.771
NM_141555	CG8036	6.040
NM_141556	CG9773	3.706
NM_141557	CG8043	1.643
NM_141559	CG8112	2.036
NM_141560	Cks85A	1.863
NM_141561	CG8116	-0.119
NM_141564	CG8145	0.044
NM_141566	CG8159	1.116
NM_141567	ranshi	0.886
NM_141568	CG9797	3.558
NM_141569	CG8202	0.322
NM_141570	CG9801	0.948
NM_141571	CG8223	4.126
NM_141578	Tcp-1eta	5.584
NM_141579	CG9839	-0.071
NM_141583	CG9836	7.327
NM_141584	CG8379	3.093
NM_141589	skap	5.970
NM_141590	CG11964	2.340
NM_141592	CAHbeta	2.128
NM_141593	RagA	4.351
NM_141594	CG11970	0.497
NM_141595	E(var)3-9	2.641
NM_141596	CG11975	3.729
NM_141600	CG11980	4.245
NM_141601	Prosbeta3	5.093
NM_141602	CG11982	3.434
NM_141604	CG11984	4.521
NM_141605	CG11986	2.474
NM_141606	hyx	3.266
NM_141607	Kdm2	2.015
NM_141608	CG18005	2.901
NM_141611	ird1	1.505
NM_141615	CG16734	0.752
NM_141617	CG9740	1.563
NM_141618	CG8436	2.850
NM_141619	VhaM8.9	7.193
NM_141620	Vps16A	2.918
NM_141624	CG16749	8.481
NM_141625	CG8866	1.905
NM_141626	CG8121	1.141
NM_141629	CG8129	2.236
NM_141630	RpL34b	8.886
NM_141631	CG8132	5.112
NM_141632	CG9356	2.746
NM_141633	CG8135	2.805
NM_141637	CG9362	2.672
NM_141641	CG8149	3.540
NM_141642	rump	4.249
NM_141644	by	4.206
NM_141645	mura	-2.216
NM_141646	RnpS1	3.144
NM_141647	CG9386	1.629
NM_141648	CG8199	3.585
NM_141649	AP-47	4.613
NM_141650	MBD-like	2.847
NM_141651	CG9393	4.014
NM_141652	Vps45	2.181
NM_141654	CG16790	2.262
NM_141655	CG9396	4.711
NM_141656	CG9399	5.582
NM_141657	CG8273	1.814
NM_141659	P58IPK	4.512
NM_141660	bocksbeutel	3.212
NM_141661	CG8312	5.150
NM_141662	CG9427	1.560
NM_141664	SpdS	2.942
NM_141665	Dh44	5.615
NM_141668	CG16817	6.396
NM_141673	Unc-115a	4.909
NM_141674	trbd	1.283
NM_141677	Pnn	3.545
NM_141679	CG12948	2.148
NM_141680	CG16908	-0.363
NM_141682	CG8412	2.251
NM_141683	CG8417	4.514
NM_141685	CG8481	4.170
NM_141686	CG9471	3.857
NM_141687	Whamy	6.473
NM_141688	topi	0.696
NM_141689	RpS29	10.371
NM_141691	CG8500	0.144
NM_141693	CG8507	3.606
NM_141694	CG8516	0.676
NM_141695	CG9467	2.131
NM_141697	FBX011	0.728
NM_141706	Art4	0.154
NM_141712	CG3909	3.383
NM_141713	CG11722	2.903
NM_141714	mtTFB2	1.647
NM_141715	CG12811	4.022
NM_141716	CG3925	3.091
NM_141717	Fancl	5.061
NM_141718	Npc2d	5.328
NM_141722	CG3940	6.627
NM_141725	CG6241	0.547
NM_141726	CG6254	0.388
NM_141727	CG12814	2.031
NM_141734	CG43143	2.263
NM_141736	CG43143	1.406
NM_141737	CG6293	0.249
NM_141738	Bruce	1.246
NM_141739	CG12818	2.068
NM_141742	Rfx	-1.477
NM_141743	CG6325	-0.144
NM_141744	Rrp46	2.841
NM_141745	CG6345	1.761
NM_141746	Cyp12e1	2.261
NM_141747	CG6465	3.071
NM_141756	CG31272	2.276
NM_141757	Cap-H2	0.319
NM_141758	fau	4.834
NM_141760	Art1	3.277
NM_141761	CG14687	2.708
NM_141769	CG4511	4.013
NM_141771	CG14694	3.580
NM_141772	CG6574	3.396
NM_141773	SelR	4.339
NM_141777	Tpc1	1.707
NM_141778	CG14696	1.354
NM_141779	CG6621	2.216
NM_141780	CG4674	0.217
NM_141787	CG18577	4.239
NM_141790	SdhC	6.607
NM_141791	Tctp	8.489
NM_141792	CG6672	3.428
NM_141794	CG6689	2.002
NM_141795	CG6693	1.673
NM_141797	CG17726	1.988
NM_141798	CG10703	2.233
NM_141800	CG14701	3.541
NM_141801	CG17184	3.072
NM_141802	CG17721	2.688
NM_141803	CG31388	0.239
NM_141806	CG17734	5.796
NM_141807	CG5214	5.940
NM_141810	CG6719	5.840
NM_141811	Ranbp9	2.423
NM_141816	RpL24-like	6.048
NM_141817	CG5276	2.679
NM_141818	CG6744	2.533
NM_141820	CG17230	0.976
NM_141822	PGRP-LB	6.248
NM_141826	CG10898	1.626
NM_141829	Mrp4	1.257
NM_141832	wkd	3.581
NM_141833	CG6791	0.491
NM_141835	CG14710	1.193
NM_141837	CG14711	2.702
NM_141839	CG14712	1.637
NM_141840	Csk	2.656
NM_141841	Elp1	1.939
NM_141844	CG14715	3.876
NM_141846	CG6830	5.369
NM_141847	CG6834	2.794
NM_141848	CG6908	5.257
NM_141853	CG14721	2.258
NM_141854	CG14722	0.757
NM_141855	CG6923	1.086
NM_141856	l(3)neo38	0.126
NM_141858	CG17360	0.043
NM_141863	glo	4.960
NM_141864	CG6950	4.487
NM_141865	CG6959	-0.051
NM_141867	CG6962	0.868
NM_141874	CG31211	2.925
NM_141875	CG3281	0.909
NM_141876	CG12213	2.378
NM_141877	CG18347	4.068
NM_141879	Tango9	4.568
NM_141881	CG18547	7.187
NM_141882	CG12224	8.206
NM_141883	CG3397	6.519
NM_141884	Tk	4.674
NM_141885	Ect3	2.963
NM_141886	KLHL18	1.933
NM_141888	CG3313	1.607
NM_141889	Spt3	1.990
NM_141903	CG4830	3.232
NM_141905	CG4848	2.699
NM_141906	CG4860	2.657
NM_141919	CG10038	3.263
NM_141921	MBD-R2	3.000
NM_141922	CG4115	3.150
NM_141924	GstD9	5.746
NM_141929	CG10096	3.058
NM_141932	Cyp9f2	7.532
NM_141933	CG5167	5.797
NM_141934	CG5196	3.942
NM_141935	Dip-C	5.221
NM_141936	pps	1.077
NM_141937	CG17202	4.162
NM_141939	CG5641	3.455
NM_141941	Aos1	3.477
NM_141942	CG5844	3.852
NM_141946	CG18549	1.974
NM_141948	trus	1.679
NM_141949	CG5961	3.209
NM_141950	CG12267	0.963
NM_141951	CG5608	2.779
NM_141957	CG6359	4.853
NM_141958	CG18616	2.198
NM_141963	CG6234	1.142
NM_141964	CG6225	0.416
NM_141970	CG12279	3.244
NM_141971	CG5724	4.579
NM_141972	CG5999	3.470
NM_141977	CG10126	6.043
NM_141983	granny-smith	4.329
NM_141985	CG7381	6.530
NM_141990	yellow-f2	0.830
NM_141991	CG7488	2.930
NM_141993	CG7518	0.980
NM_141995	CG8031	4.658
NM_141996	CG12360	2.615
NM_141999	CG7966	4.934
NM_142000	pic	2.771
NM_142016	CG8773	5.347
NM_142017	CG8774	5.745
NM_142019	CG32473	6.173
NM_142022	Dic1	4.465
NM_142026	Droj2	6.424
NM_142027	CG9799	2.630
NM_142028	CCHa2	5.442
NM_142030	CG9796	3.758
NM_142034	yrt	2.356
NM_142044	CG9588	3.893
NM_142045	lkb1	1.836
NM_142046	omd	2.343
NM_142047	flfl	2.218
NM_142048	CG14367	0.930
NM_142049	f-cup	2.068
NM_142059	CG9288	3.722
NM_142060	CG9286	3.963
NM_142061	Dip-B	7.198
NM_142068	rdx	4.518
NM_142069	rdx	4.065
NM_142070	Cyp6d5	8.437
NM_142071	CG3061	4.260
NM_142072	CG9922	4.722
NM_142073	foxo	4.658
NM_142074	Npc2b	4.574
NM_142081	twf	5.043
NM_142082	CG14356	3.337
NM_142086	CG9649	1.418
NM_142087	CG31326	0.964
NM_142088	CG9631	0.285
NM_142091	Aats-met	1.606
NM_142095	CG12207	5.144
NM_142096	CG3259	1.858
NM_142097	pr-set7	0.045
NM_142098	CG8538	0.874
NM_142099	CG3321	7.003
NM_142100	NK7.1	3.572
NM_142109	HtrA2	0.615
NM_142110	CG8461	1.924
NM_142112	Pde6	-0.602
NM_142117	CG8066	6.265
NM_142118	CG7987	3.449
NM_142122	l(3)L1231	0.523
NM_142124	CG3508	1.944
NM_142130	CG7530	2.589
NM_142132	CG43162	3.289
NM_142135	CG14857	-0.532
NM_142144	CG3731	6.999
NM_142145	CG7265	3.389
NM_142147	CG7262	1.444
NM_142148	CG3817	2.879
NM_142164	CG3987	7.944
NM_142165	CG6904	3.404
NM_142166	Mf	5.524
NM_142169	CG42542	3.174
NM_142171	CG4203	2.280
NM_142172	CG6654	1.376
NM_142173	CG4210	4.589
NM_142174	SIDL	1.827
NM_142175	CG12241	1.426
NM_142177	Art3	2.479
NM_142181	Set	3.764
